actorID,movieID
1226,0128417
1226,0867238
1226,0172836
1226,0657315
1226,0131892
1226,0561235
1226,0685227
1226,0898634
1226,0790613
1226,0609169
1226,0173335
1226,0169945
1226,0191314
1226,0580226
1226,0495183
1226,0236719
1226,0775220
1226,0134072
1226,0018956
1226,0071218
1226,0102997
1226,1530474
1226,0132912
1226,0581631
1226,1369480
1226,0002715
1226,0313554
1226,9173648
1226,2177627
1226,1197354
1226,0559661
1226,0720411
1226,1071454
1226,0802505
1226,0855326
1226,1173905
1226,0914239
1226,1940905
1227,0000614
1227,0000424
1227,0146061
1227,0035605
1227,0278752
1227,0768795
1227,0878240
1227,0184893
1227,0677489
1227,0656452
1227,0237958
1227,0581378
1227,0574561
1227,0564502
1227,0289656
1227,0480783
1227,0520545
1227,0721751
1227,0382675
1227,0233221
1227,0175796
1227,0614403
1227,0640990
1227,0076669
1227,0614454
1227,0193539
1227,0569771
1227,0642370
1227,0340278
1227,0810360
1227,0640785
1227,1586451
1227,0318654
1227,0238569
1227,0447766
1227,0063018
1227,0451756
1227,0381621
1227,0143379
1227,0143510
1227,0122726
1227,0390833
1227,1845738
1227,0810770
1228,0000219
1228,0091899
1228,0569239
1228,0001337
1228,0004820
1228,0338886
1228,0453304
1228,0816375
1228,0012708
1228,0738850
1228,0000283
1228,0853140
1228,0052186
1228,0316344
1228,0032403
1228,0541576
1228,0201178
1228,0086783
1228,0245653
1228,0164036
1228,0307772
1228,0809971
1228,0928801
1228,0001748
1228,0829317
1228,0228205
1228,0751483
1228,0845913
1228,0621993
1228,0205295
1228,0128036
1228,0507229
1228,0172333
1228,0896656
1228,0114931
1228,0235006
1228,0011609
1228,0534088
1228,0738686
1228,0002326
1228,0823531
1228,0943156
1228,0007921
1228,0017477
1228,0032050
1228,1295801
1228,0082747
1228,0097070
1228,0117851
1228,0150448
1228,0174063
1228,0206905
1228,0242539
1228,0425475
1228,0455437
1228,0506699
1228,0532403
1228,0576687
1228,0600934
1228,1885655
1228,0675189
1228,0700319
1228,0731390
1228,0738939
1228,0745458
1228,1061716
1228,0829699
1228,0653658
1229,0000192
1229,0000628
1229,0075359
1229,0000873
1229,0004741
1229,0113972
1229,0453725
1229,0352016
1229,0255233
1229,0933892
1229,0470582
1229,0734649
1229,0113725
1230,0000052
1230,0000047
1230,0144045
1230,0000107
1230,0557859
1230,0001653
1230,0000733
1230,0000391
1230,0658041
1230,0502535
1230,0731850
1230,0000666
1230,0501602
1230,0001845
1230,0637050
1230,0001290
1230,0134416
1230,0000210
1230,0000209
1230,0000002
1230,0005164
1230,0001808
1230,0001419
1230,0001373
1230,0000414
1230,0000732
1230,0734000
1230,0003508
1230,0167388
1230,0276758
1230,0730168
1230,0837142
1230,0072556
1230,0496485
1230,0029339
1230,0171811
1230,0888824
1230,0219159
1230,0672422
1230,0484023
1230,0609994
1230,0821517
1230,0503282
1230,0000896
1230,0119903
1230,0135723
1230,0000333
1230,0004826
1230,0303944
1230,0459289
1230,0596935
1230,0598907
1230,0611215
1230,0005296
1230,0753302
1230,0759291
1230,0874432
1230,0310116
1230,0480295
1230,0594377
1230,0274251
1230,0080989
1230,0001951
1230,0116257
1230,0001984
1230,0147005
1230,0004518
1230,0262465
1230,2500965
1230,0395138
1230,1141714
1230,1684778
1230,2867998
1230,0000629
1230,5671528
1230,0877258
1231,0000219
1231,0908534
1231,0202966
1231,0942875
1231,0001586
1231,0001286
1231,0285525
1231,0364583
1231,0411436
1231,0811405
1231,0739296
1231,0707780
1231,0027599
1231,0225112
1231,0242656
1231,0419273
1231,0001803
1231,0217621
1231,0756278
1231,0240838
1231,2525176
1231,0719860
1231,0148869
1231,0598998
1231,0179743
1231,0312521
1231,0614418
1231,0091286
1231,0925469
1231,0505664
1231,0849910
1231,0200472
1231,0412238
1231,0363038
1231,0120824
1231,0000692
1231,0834395
1231,0906961
1231,0423558
1231,0551457
1231,0148187
1231,0794491
1231,0684338
1231,0642867
1231,0191495
1231,0400285
1231,0323746
1231,0495119
1231,0256829
1231,0331558
1231,0824867
1231,0155345
1231,0212606
1231,0113502
1231,3007641
1231,0556445
1231,0166580
1231,1051858
1231,0056560
1231,0172140
1231,0117003
1231,0492898
1231,0572292
1231,0932386
1231,0925334
1231,0134117
1231,6234459
1231,7109017
1231,0493058
1231,0675189
1232,0000187
1232,0217752
1232,0365153
1232,0131104
1232,0190065
1232,0310422
1232,0824084
1232,0874387
1232,0928087
1232,0310107
1232,0265417
1232,0971324
1232,0991924
1232,3540440
1232,0176245
1232,0427850
1232,2377100
1232,0190066
1232,0000886
1232,0162002
1232,0162007
1232,0582001
1232,0000928
1232,0000104
1232,0000264
1232,0051706
1232,0992943
1232,0962148
1232,2062166
1232,0000126
1232,0189644
1232,1078505
1232,0991603
1232,0210041
1232,0658041
1232,0000369
1232,0992235
1232,0310116
1232,0347581
1232,0489001
1232,0503842
1232,0508249
1232,0612734
1232,0000556
1232,1557659
1232,0000199
1232,0665535
1232,0001597
1232,0005360
1232,5669785
1232,0992116
1232,0928545
1232,0935574
1234,0005488
1234,0005489
1234,0588777
1234,0000079
1234,0164318
1234,0687443
1234,0912001
1234,0364680
1234,0259984
1234,0001826
1234,0569079
1234,0787187
1234,0831550
1234,0624510
1234,0166767
1234,0198948
1234,0230136
1234,0105601
1234,0105602
1234,0501950
1234,0821192
1234,0711837
1234,0921755
1234,0646803
1234,0727051
1234,0168387
1234,0397555
1234,0216395
1234,0798976
1234,0073067
1234,0434739
1234,0471505
1234,0546776
1234,0769000
1234,0125269
1234,0561827
1234,0819847
1234,0862859
1234,0284935
1234,0586800
1234,1026906
1234,0123753
1234,0227698
1234,0005153
1234,0641944
1234,0153876
1234,1418120
1235,0916267
1235,6677517
1235,3912063
1235,2820867
1235,5857106
1235,0348775
1235,7814717
1235,8090765
1235,2123175
1235,1456580
1235,2528431
1235,3780043
1235,4461835
1235,10108916
1235,6753719
1235,3138924
1235,5965223
1235,9218111
1235,1320877
1235,5113779
1235,0841998
1235,0192505
1235,0080524
1235,1851981
1235,0374865
1235,1433588
1236,0089937
1236,0505764
1236,0817442
1236,0877389
1236,0852374
1236,0914348
1236,0231122
1236,1468712
1236,0317130
1236,0231131
1236,0604737
1236,1542723
1236,0358023
1236,0383087
1236,0134944
1236,0455410
1236,0486265
1236,1387497
1236,1541919
1236,1542205
1236,1446091
1236,1540368
1237,0033068
1237,0573940
1237,0050608
1237,0114658
1237,0421421
1237,0188266
1237,0635728
1237,0692039
1237,0185389
1237,0111666
1237,0382676
1237,0938376
1237,0784206
1237,0696277
1237,0126021
1237,0397429
1237,0291830
1237,1587353
1237,11183538
1237,11183539
1237,11183540
1237,11183541
1237,11183542
1237,0059779
1237,11183543
1237,2282532
1237,2804687
1237,1884443
1237,11183544
1237,0102229
1237,11183545
1237,11183546
1237,11183547
1237,11183548
1237,4076260
1237,11183549
1237,11183550
1237,3419459
1237,1600338
1237,11183551
1237,11183552
1237,11183553
1237,0257763
1237,11183554
1237,0287864
1237,11183555
1237,0308661
1237,1255761
1237,1146706
1237,1081297
1237,0321351
1237,11183556
1237,0399253
1237,1821579
1237,11183557
1237,11183558
1237,11183559
1237,11183560
1237,11183561
1237,11190665
1237,11190666
1237,11190667
1237,11190668
1237,2204095
1237,10925357
1237,11190669
1237,11190670
1237,0595653
1237,11190671
1237,11190672
1237,7305195
1237,11190673
1237,11190675
1237,11190674
1237,11190676
1237,2808533
1237,0696286
1237,11190677
1237,1312166
1237,8394929
1237,11190678
1237,3204339
1237,11190679
1237,0748088
1237,9884529
1237,11190680
1237,11190681
1237,11190682
1237,11190683
1237,1186450
1237,11190684
1237,5316484
1237,11190685
1237,11190687
1237,11190686
1237,11190688
1237,11190689
1237,11190690
1237,11190692
1237,11190691
1238,0001965
1238,0725794
1238,0148996
1238,0054177
1238,0041817
1238,0444248
1238,0225065
1238,0267298
1238,0859324
1238,0632417
1238,0481811
1238,0227892
1238,0071420
1238,0603625
1238,0898281
1238,0754202
1238,0357292
1238,0815801
1238,0099335
1238,0345747
1238,0404061
1238,0218806
1238,0313259
1238,0239518
1238,0045804
1238,0890225
1238,0677590
1238,0099318
1238,0885465
1238,0071429
1238,0334988
1238,0100404
1238,0262424
1238,0267519
1238,0603564
1238,0403539
1238,0153220
1238,0755506
1238,0228742
1238,0015627
1238,0104384
1238,6438302
1238,0347377
1238,0430915
1239,0000133
1239,0000546
1239,0001449
1239,0001999
1239,0538869
1239,0789976
1239,0513010
1239,0227051
1239,0557733
1239,0803765
1239,0950867
1239,0153704
1239,0311682
1239,0942202
1239,0094297
1239,0670415
1239,0668734
1239,0042161
1239,0517021
1239,0095795
1239,0613685
1239,0040469
1239,0066482
1239,0356543
1239,0007194
1239,0494945
1239,0925495
1239,1566140
1239,0889338
1239,0058867
1239,0047549
1239,0477160
1239,0863130
1239,0011478
1239,1565245
1239,0232995
1239,1767060
1239,0001317
1239,1519043
1239,0641713
1239,0890346
1240,0848968
1240,0960033
1240,0945290
1240,1563697
1240,0645634
1240,0312656
1240,1616932
1240,0945671
1240,0644564
1240,0594420
1240,0945377
1240,0157133
1240,0407527
1240,0559604
1240,0559690
1240,0643897
1240,1575546
1240,7209472
1240,0879936
1240,1676342
1240,1851365
1240,0757087
1240,0443509
1240,0032151
1240,0089710
1240,0119876
1240,0134449
1240,0174985
1240,0253528
1240,0258268
1240,0148061
1240,0336776
1240,0358052
1240,0055742
1240,0431506
1240,0292823
1240,0556772
1240,0622895
1240,0121897
1240,0646176
1240,0662911
1240,0695996
1240,0410579
1240,0220522
1240,0739606
1240,0758326
1240,0765126
1240,0138233
1240,0790766
1240,0815040
1240,0046428
1240,0422849
1240,9495127
1240,1640146
1240,0940723
1240,0489834
1241,0004517
1241,0074834
1241,0123553
1241,0191906
1241,0265067
1241,0001371
1241,0419645
1241,0437199
1241,0453909
1241,0000177
1241,0597012
1241,0000193
1241,0684442
1241,0873779
1241,0001773
1241,0919798
1241,0926897
1241,0936730
1241,0029460
1241,0053406
1241,0055775
1241,0074036
1241,0089454
1241,0107355
1241,0120309
1241,0164594
1241,0164950
1241,0201373
1241,0220635
1241,0230731
1241,0267724
1241,0268702
1241,0283714
1241,0384162
1241,0443332
1241,0466050
1241,0466226
1241,0512278
1241,0528802
1241,0551065
1241,0569294
1241,0569680
1241,0573842
1241,1909800
1241,0681825
1241,0698413
1241,0348562
1241,0760413
1241,0815718
1241,0822484
1241,0832883
1241,0875641
1242,0603402
1242,0785664
1242,0862006
1242,0200469
1242,0098959
1242,0042102
1242,0928215
1242,0300306
1242,0347482
1242,0768641
1242,0719220
1242,0904989
1242,0707710
1242,0881290
1242,0745934
1242,0475277
1242,0712435
1242,0619166
1243,0001208
1243,0258195
1243,0597517
1243,0609040
1243,0071525
1243,0804211
1243,0928732
1243,0647785
1243,0566520
1243,0735349
1243,0143522
1243,0829185
1243,0624223
1243,0920848
1243,0431821
1243,0466060
1243,0507633
1243,0500248
1243,0255760
1243,0342352
1243,0425784
1243,0249393
1243,0461641
1243,0114467
1243,0937837
1243,8856911
1243,0717415
1243,0916215
1243,0116345
1243,0877389
1243,0748275
1243,0801338
1243,0426679
1243,1807049
1243,4207422
1244,0000552
1244,0594540
1244,0262543
1244,0139364
1244,0001650
1244,0006610
1244,0160911
1244,0109135
1244,0798900
1244,0036127
1244,0813892
1244,0637702
1244,0252238
1244,0214708
1244,0000699
1244,0224734
1244,0682310
1244,0070115
1244,0545589
1244,0219302
1244,0898677
1244,0377440
1244,0186653
1244,0853568
1244,0434867
1244,0608444
1244,0670186
1244,0192330
1244,0604528
1244,0778616
1244,0898163
1244,0176384
1244,1191735
1244,0227698
1244,1396715
1244,1973001
1244,6744416
1244,2160789
1245,0000619
1245,0000637
1245,0628601
1245,0281486
1245,0381606
1245,0681782
1245,0000626
1245,0668320
1245,0869981
1245,0942875
1245,0788387
1245,0641737
1245,0693673
1245,0953475
1245,0780102
1245,0005154
1245,0037118
1245,0623574
1245,0933281
1245,0005404
1245,0001615
1245,0219790
1245,0427850
1245,0332876
1245,0873989
1245,0884395
1245,0192037
1245,0817875
1245,0794653
1245,0897400
1245,0571912
1245,0307973
1245,0518858
1245,0259162
1245,0746616
1245,0086025
1245,0501435
1245,0355645
1245,0193554
1245,0741098
1245,2765145
1245,0940158
1245,0942297
1246,0827663
1246,0689237
1246,0837976
1246,0235652
1246,0372217
1246,0940052
1246,0003942
1246,0140393
1246,0004944
1246,0325359
1246,0338480
1246,0584367
1246,0922261
1246,0126251
1246,0642259
1246,0606623
1246,0193061
1246,0425543
1246,0232587
1246,0477266
1246,0575183
1246,0447047
1246,0891149
1246,0118339
1246,0654471
1246,1537317
1246,0070115
1246,0262543
1246,6808671
1246,0807622
1247,0000656
1247,0000524
1247,0000510
1247,0000106
1247,0751638
1247,0001457
1247,0005162
1247,0000551
1247,0064769
1247,0157915
1247,0838612
1247,0641137
1247,0721400
1247,0473474
1247,0534032
1247,0636140
1247,0393458
1247,0600206
1247,0503799
1247,0506876
1247,0917137
1247,0205620
1247,0213897
1247,0003923
1247,0353740
1247,0271610
1247,0090829
1247,0399590
1247,0730445
1247,0704511
1247,0526506
1247,0138210
1247,0500163
1247,0071676
1247,0061011
1247,0087089
1247,2232232
1248,0001170
1248,0803021
1249,0000150
1249,0000270
1249,0001891
1249,0875951
1249,0000837
1249,0594617
1249,0106755
1249,0001424
1249,0429254
1249,0109326
1249,0000445
1249,0088964
1249,0277882
1249,0610450
1249,0346089
1249,0353219
1249,0478447
1249,0491147
1249,0593291
1249,0598213
1249,0714186
1249,0063487
1249,0727637
1249,0192351
1249,0568142
1249,0398303
1249,0687029
1249,0042805
1249,0780528
1249,0513501
1249,0238956
1249,0486073
1249,0525052
1249,0134494
1249,0847336
1249,0469879
1249,0603353
1249,0670269
1249,0779710
1249,0956754
1249,0148844
1249,0107271
1249,0241500
1249,0795027
1249,0642320
1249,0302941
1249,0709738
1249,0024748
1249,0253389
1249,0018977
1249,0181758
1249,0212595
1249,0047213
1249,0063011
1249,0200701
1249,0436014
1249,0454042
1249,0484694
1249,0549114
1249,0549640
1249,0829862
1249,0908364
1249,0005542
1249,0136563
1249,3173241
1249,0207529
1249,1508764
1249,0565117
1249,0852957
1250,0722221
1250,0001520
1250,0000153
1250,0001679
1250,0799866
1250,0493188
1250,0908914
1250,0809344
1250,0107618
1250,0911365
1250,0101702
1250,0757318
1250,0570946
1250,0401380
1250,0003243
1250,0860287
1250,0860332
1250,0567294
1250,0949500
1250,0247296
1250,0933445
1250,0625302
1250,0254523
1250,0736186
1250,0376867
1250,0027458
1250,0038412
1250,0047133
1250,0113031
1250,0164169
1250,0178432
1250,0205250
1250,0240657
1250,0282941
1250,0286046
1250,0341300
1250,0365409
1250,0382807
1250,0385965
1250,0416882
1250,0416243
1250,0497624
1250,0543489
1250,0551180
1250,0593605
1250,0601102
1250,0623681
1250,0707945
1250,0835754
1250,0857094
1250,0848151
1250,0859882
1250,0875622
1250,0905396
1250,0155120
1250,0363053
1250,0853796
1250,1338365
1250,0088029
1250,2276651
1250,7239086
1250,0000388
1250,2212118
1250,2293122
1250,0387987
1250,1138019
1250,7726837
1251,0007069
1251,0696163
1251,0457038
1251,0310352
1251,0436794
1251,0158528
1251,0442680
1251,0685345
1251,0409642
1251,0435376
1251,0462121
1251,0471588
1251,4052221
1251,0407952
1251,2233637
1251,0121018
1251,0246093
1251,4054119
1251,4051975
1251,4052825
1251,4054233
1251,4052903
1251,0865745
1251,0953721
1251,0066672
1251,4053035
1251,0866202
1251,2359134
1251,4054274
1251,4052116
1251,4052851
1251,4054034
1251,0620351
1251,4052068
1251,4053893
1251,4052702
1251,4053405
1251,4052615
1251,4051593
1251,0475591
1251,4052661
1251,4298263
1251,0051282
1251,0584936
1253,0000435
1253,0001018
1253,0446702
1253,0001759
1253,0222574
1253,0718126
1253,0850335
1253,0891224
1253,0191495
1253,0591567
1253,0741396
1253,0740951
1253,0497724
1253,0638050
1253,0301083
1253,0034492
1253,0930326
1253,0949340
1253,0425270
1253,0504057
1253,0490101
1253,0308606
1253,0172333
1253,0321630
1253,0371071
1253,0761221
1253,0254760
1253,0540541
1253,0746604
1253,0371633
1253,0742156
1253,0006816
1253,0100030
1253,0020144
1253,0529330
1253,0911175
1253,0018550
1253,0488979
1253,0489032
1253,0610161
1253,1558387
1254,0000582
1254,0000418
1254,0000275
1254,0005551
1254,0005268
1254,0003818
1254,0344196
1254,0001406
1254,0204553
1254,0054607
1254,0114633
1254,0227128
1254,0642361
1254,0621992
1254,1807200
1254,0352496
1254,0338786
1254,0936415
1254,0363714
1254,0043168
1254,0633558
1254,0696575
1254,0165721
1254,0139175
1254,0011544
1254,0091448
1254,0768864
1254,0222719
1254,0855657
1254,0633041
1254,0604670
1254,0444600
1254,0179772
1254,0186307
1254,0299409
1254,0349211
1254,0341085
1254,2648148
1254,0001999
1254,0182323
1254,0001221
1254,1047868
1254,0285607
1254,0325382
1254,5435783
1254,7638400
1254,10624086
1255,0784884
1255,0904287
1255,0032810
1255,0190744
1255,0573703
1255,0955493
1255,0946017
1255,0561401
1255,0607325
1255,2646299
1255,0878381
1255,0743706
1255,0142147
1255,1107915
1255,0425168
1255,0049098
1255,0082156
1255,0096937
1255,5882878
1255,0881831
1255,0749985
1255,0875583
1255,3548197
1255,0365322
1255,0455823
1255,0672500
1255,0749987
1255,0883048
1255,0883049
1255,0027863
1255,0088079
1255,0842920
1255,0178702
1255,0417728
1255,0718795
1255,0831258
1255,0900715
1255,0030967
1255,0199740
1255,0247137
1255,0251425
1255,0313408
1255,0313547
1255,0542205
1255,4981524
1255,0586746
1255,0608589
1255,0622446
1255,0875584
1255,0059369
1255,0082159
1255,0096762
1255,0432138
1255,0468188
1255,0522764
1255,0626021
1255,0633531
1255,0634206
1255,0669798
1255,0804688
1255,0866654
1255,0892213
1255,0325641
1255,0522548
1255,0715876
1256,0001566
1256,0001669
1256,0209095
1257,0001566
1257,0001669
1257,0209095
1258,0724245
1258,0001099
1258,0000234
1258,0824763
1258,0671721
1258,0001800
1258,0005547
1258,0177639
1258,0696303
1258,0245653
1258,0143295
1258,0755968
1258,0925064
1258,0590075
1258,0267424
1258,0934910
1258,0535850
1258,0094636
1258,0202628
1258,0670299
1258,0480935
1258,0245442
1258,0081879
1258,0153108
1258,0930908
1258,0039080
1258,0128721
1258,0537126
1258,0817767
1258,0107432
1258,3425823
1258,1104057
1258,0006816
1259,0001038
1259,0000162
1259,0000422
1259,0001441
1259,0002056
1259,0726200
1259,0949477
1259,0000837
1259,0000696
1259,0830727
1259,0554246
1259,0150021
1259,0769000
1259,0204046
1259,0650372
1259,0390227
1259,0869354
1259,0711058
1259,0342852
1259,0550574
1259,0219410
1259,0587323
1259,0906131
1259,0334825
1259,0286693
1259,0236185
1259,0121620
1259,0286368
1259,0000653
1259,0324855
1259,0151896
1259,0628309
1259,0908542
1259,0129606
1259,0367532
1259,0326835
1259,0397952
1259,0516696
1259,0128157
1259,0696577
1259,0445336
1259,3425823
1259,1725691
1260,0000138
1260,0000667
1260,0001960
1260,0086924
1260,0127523
1260,0458917
1260,0858022
1260,0649232
1260,0149896
1260,0786614
1260,0859985
1260,0885658
1260,0152237
1260,0358960
1260,0432568
1260,0633884
1260,0359150
1260,0213919
1260,2638069
1260,1939037
1261,0001170
1261,0803021
1262,0106010
